Price,Close,High,Low,Open,Volume
Ticker,AAF.L,AAF.L,AAF.L,AAF.L,AAF.L
01-08-2023,115.9104462,118.6083587,115.2109896,118.6083587,3278650
02-08-2023,113.9119873,115.5107505,112.8408163,114.6114438,2167270
03-08-2023,113.8120728,115.3109148,112.2133095,115.3109148,1870742
04-08-2023,114.3116837,114.4116049,111.913535,114.2117624,2585938
05-08-2023,,,,,
06-08-2023,,,,,
07-08-2023,115.7106018,115.7106018,113.4123744,114.0119097,1327855
08-08-2023,114.1118317,115.6106736,113.3124539,114.7113745,2212858
09-08-2023,114.6114502,115.2109931,113.3124584,114.0119149,1836626
10-08-2023,115.4108353,115.7106067,113.6122218,114.8113,1608802
11-08-2023,115.5107574,116.5099855,114.3116869,114.8113009,3740488
12-08-2023,,,,,
13-08-2023,,,,,
14-08-2023,118.9081268,119.7075122,114.411601,115.1110575,2299154
15-08-2023,116.9096756,119.6075881,116.4100616,118.9081316,1708504
16-08-2023,115.2109909,117.0095967,114.9112195,116.4100615,1872614
17-08-2023,113.6122131,117.6091249,113.1125992,117.6091249,1916646
18-08-2023,108.6160812,113.6122213,107.516932,113.2125362,3795830
19-08-2023,,,,,
20-08-2023,,,,,
21-08-2023,107.5169296,109.9150783,107.1172369,108.8159291,1688882
22-08-2023,107.1172409,109.5153897,107.0173196,108.6160829,1800960
23-08-2023,108.6160812,109.4154667,106.4177827,107.1172392,1366536
24-08-2023,109.6153107,111.5138454,109.0157754,110.7144676,1356357
25-08-2023,110.8143845,112.3132264,109.3155425,111.014227,1487823
26-08-2023,,,,,
27-08-2023,,,,,
28-08-2023,,,,,
29-08-2023,115.1110611,115.1110611,111.4139206,111.4139206,2010166
30-08-2023,114.4115982,117.0095893,114.4115982,117.0095893,1696210
31-08-2023,113.9119873,115.810522,113.9119873,115.2109867,1947610
01-09-2023,114.9112167,115.7106022,114.1118313,114.1118313,1362105
02-09-2023,,,,,
03-09-2023,,,,,
04-09-2023,113.9119873,116.5099785,113.9119873,116.5099785,1395451
05-09-2023,114.2117615,115.410832,113.2125335,113.5122973,1196287
06-09-2023,115.610672,116.3101361,113.5122948,113.9119875,1321482
07-09-2023,113.212532,115.8105232,112.8887771,115.210988,1221097
08-09-2023,112.413147,113.4123749,111.0142263,112.912761,1673458
09-09-2023,,,,,
10-09-2023,,,,,
11-09-2023,114.0119095,114.210761,112.637971,112.9127602,3468933
12-09-2023,117.908905,117.908905,113.8120717,114.3116857,3197854
13-09-2023,118.6083603,118.9081317,116.0113677,118.7082892,2964818
14-09-2023,126.2024994,126.3024207,117.6091325,118.8082107,6409489
15-09-2023,129.499939,129.499939,126.6121634,126.9019404,10704140
16-09-2023,,,,,
17-09-2023,,,,,
18-09-2023,124.8035736,129.4000207,124.0041882,128.8004778,3648949
19-09-2023,126.4023438,126.4023438,124.1041163,124.503809,2202303
20-09-2023,128.3008575,128.7005579,124.3039535,124.3039535,5056796
21-09-2023,127.1017914,128.6006333,126.1025634,128.0011057,3257285
22-09-2023,127.4015732,128.7005727,124.9035031,124.9035031,5798213
23-09-2023,,,,,
24-09-2023,,,,,
25-09-2023,127.301651,127.5014936,125.802809,127.4015723,1816138
26-09-2023,126.901947,127.8012537,125.7028766,127.5014823,1811919
27-09-2023,124.3039551,126.8020249,123.4046484,124.9034903,1924515
28-09-2023,125.602951,126.102565,122.2055821,123.0049599,2262488
29-09-2023,125.5030441,127.3016577,124.5038161,127.3016577,3442276
30-09-2023,,,,,
01-10-2023,,,,,
02-10-2023,123.8043518,126.9009584,122.6052736,122.6052736,2714420
03-10-2023,121.7059631,125.9027173,120.3070425,125.9027173,2102027
04-10-2023,120.2071304,121.8058937,119.1079735,119.3078237,2227936
05-10-2023,119.5076675,120.5068955,118.0018348,118.9081323,1877168
06-10-2023,121.6060333,122.2055762,119.0080423,119.6075775,1541387
07-10-2023,,,,,
08-10-2023,,,,,
09-10-2023,119.008049,121.9058116,118.3085925,119.1079703,1769599
10-10-2023,120.0072861,121.4062069,119.4077508,121.4062069,3015228
11-10-2023,120.5068893,121.1064246,118.4085122,119.9073541,1991824
12-10-2023,120.4069672,122.1056516,120.4069672,121.7059665,2240073
13-10-2023,118.1087494,122.1056615,118.1087494,122.1056615,2291366
14-10-2023,,,,,
15-10-2023,,,,,
16-10-2023,116.4100571,119.2188839,115.9104431,118.8082057,2018722
17-10-2023,117.4092941,117.7090656,116.0103734,116.7098376,1805117
18-10-2023,117.0095978,118.4085185,116.3101412,117.0095978,2018850
19-10-2023,114.3116837,119.3078236,113.9119909,117.8089816,2017108
20-10-2023,111.9135361,114.1118346,111.3140008,114.1118346,2737712
21-10-2023,,,,,
22-10-2023,,,,,
23-10-2023,111.9135361,113.7121495,110.3147728,112.9127641,1625376
24-10-2023,114.6114502,116.9096777,112.3132303,113.2125371,2596769
25-10-2023,112.9127579,115.1110563,111.5138372,113.0126791,2079047
26-10-2023,110.1149216,113.1126055,109.590333,111.913535,1852641
27-10-2023,109.7152328,111.7136888,108.5161547,110.1149179,1517064
28-10-2023,,,,,
29-10-2023,,,,,
30-10-2023,114.8113022,120.0072849,110.4146973,115.111066,5400307
31-10-2023,113.212532,115.9104445,109.1156913,113.3124533,3636323
01-11-2023,117.10952,118.6073633,113.3124581,115.3109141,3045737
02-11-2023,117.908905,118.908133,115.3109137,115.3109137,1273629
03-11-2023,118.2086639,119.3078131,116.2102081,117.70905,2072290
04-11-2023,,,,,
05-11-2023,,,,,
06-11-2023,116.2102051,120.0072664,115.7845315,119.9073452,4925826
07-11-2023,114.9112167,116.2102161,114.3116815,115.7106022,2875069
08-11-2023,114.9112167,115.7265887,113.2864726,114.2117602,3338680
09-11-2023,114.6308746,115.4303956,110.733231,114.131176,1858537
10-11-2023,113.4316025,115.7302195,112.4322051,115.7302195,1553666
11-11-2023,,,,,
12-11-2023,,,,,
13-11-2023,113.6314774,114.3310601,112.4322036,113.0318405,1699485
14-11-2023,114.1311874,115.1305849,111.7066543,114.5309479,2637904
15-11-2023,113.0318451,116.529736,111.732633,114.5309412,1955881
16-11-2023,112.6320801,114.4309984,112.0324432,112.8429591,1428759
17-11-2023,113.8313675,114.4310044,112.5321478,112.5321478,1651530
18-11-2023,,,,,
19-11-2023,,,,,
20-11-2023,112.9319077,115.5303394,111.033051,114.2311273,2069427
21-11-2023,112.4322052,114.8307604,111.8325683,114.0312395,2533907
22-11-2023,111.9325104,113.4316065,111.6326881,113.4316065,1726703
23-11-2023,112.2323303,112.532145,111.3328711,111.8325698,2359076
24-11-2023,112.2323303,114.9307002,110.9331107,112.9319054,2219887
25-11-2023,,,,,
26-11-2023,,,,,
27-11-2023,113.0318451,113.9313043,111.2329343,113.631482,1795281
28-11-2023,112.3322601,112.7320206,111.1329788,111.9324997,1966753
29-11-2023,111.7326279,112.2323265,111.3328674,111.9325043,993853
30-11-2023,109.4340134,113.2317265,109.4340134,111.9325068,4703534
01-12-2023,111.4328079,112.7320276,109.0342527,110.833171,3474430
02-12-2023,,,,,
03-12-2023,,,,,
04-12-2023,109.4340134,112.7320278,109.0342529,112.032445,2145611
05-12-2023,111.232933,112.4322069,109.0342542,109.1341924,1670610
06-12-2023,111.8325729,112.9319086,111.3328742,111.8325729,1605450
07-12-2023,113.0318451,113.1317833,110.9331121,112.33227,2452576
08-12-2023,115.9300995,117.1293733,112.831969,113.431606,3919101
09-12-2023,,,,,
10-12-2023,,,,,
11-12-2023,115.730217,117.4291894,114.2081322,115.9300934,1564843
12-12-2023,114.7308273,117.4291973,113.8313681,115.9301012,2140675
13-12-2023,115.2305222,116.0300355,114.5049541,115.630275,1839368
14-12-2023,120.4273834,120.4273834,115.630273,116.0300335,2843699
15-12-2023,121.7266083,123.0258203,119.9276899,120.2275122,6951343
16-12-2023,,,,,
17-12-2023,,,,,
18-12-2023,124.9246674,124.9246674,120.373411,121.1269544,4043711
19-12-2023,127.5231094,127.5231094,123.1257593,123.1257593,2880130
20-12-2023,129.7217712,130.4213463,127.8229149,129.9216476,3153581
21-12-2023,127.6230392,130.7211771,126.8235259,129.3220117,2323945
22-12-2023,129.4219513,130.2214722,127.4231567,130.2214722,883858
23-12-2023,,,,,
24-12-2023,,,,,
25-12-2023,,,,,
26-12-2023,,,,,
27-12-2023,129.7217712,130.6212227,128.6224281,129.6218254,1913081
28-12-2023,129.3220215,130.5213106,128.4225699,129.7217896,1169103
29-12-2023,130.1215363,131.1209336,129.3220153,129.821714,735075
30-12-2023,,,,,
31-12-2023,,,,,
01-01-2024,,,,,
02-01-2024,129.6218414,131.7205821,129.421965,129.9216637,1822246
03-01-2024,128.4225769,130.5213177,127.5231176,128.4225769,1783161
04-01-2024,127.7229919,129.1221422,127.3232315,128.5225129,1444594
05-01-2024,125.9240723,126.9234697,124.325038,126.6236474,1622826
06-01-2024,,,,,
07-01-2024,,,,,
08-01-2024,128.0228119,128.0228119,124.6648284,126.1239477,1302499
09-01-2024,129.3220215,131.4207622,127.7229947,130.1215425,2090859
10-01-2024,129.7217712,130.5212921,128.2226753,129.1221268,1647375
11-01-2024,129.6218414,132.4201572,129.1221427,131.8205127,1899157
12-01-2024,131.5207062,131.5207062,127.9228694,128.6224445,1950560
13-01-2024,,,,,
14-01-2024,,,,,
15-01-2024,130.4213715,132.3202206,129.8217269,132.1903093,1328596
16-01-2024,128.6224365,130.5213006,127.8229232,129.6218339,1994438
17-01-2024,126.6236496,127.8229311,124.5249165,127.8229311,2433285
18-01-2024,127.2232895,129.3220148,126.1239463,129.3220148,1702273
19-01-2024,126.6236496,129.4219654,126.5237114,129.4219654,1405164
20-01-2024,,,,,
21-01-2024,,,,,
22-01-2024,127.3232269,128.8223154,126.72359,127.9228638,2853607
23-01-2024,125.2244949,128.4225635,125.2244949,127.9228648,4491042
24-01-2024,124.8247452,125.8241426,123.6254636,125.2245057,1395909
25-01-2024,123.3256378,124.8247339,122.7260009,124.0252129,1727504
26-01-2024,125.3244324,126.1239457,123.2256994,123.7253981,2443012
27-01-2024,,,,,
28-01-2024,,,,,
29-01-2024,120.4273834,125.124548,119.9276847,124.7247952,1992170
30-01-2024,114.2311249,122.8259409,114.2311249,122.8259409,4107819
31-01-2024,112.1323929,115.2305311,109.9337215,114.1311878,5346700
01-02-2024,110.7332382,117.9288967,110.7332382,112.9319095,4318485
02-02-2024,111.3328705,113.031843,110.8331718,112.5321443,3643855
03-02-2024,,,,,
04-02-2024,,,,,
05-02-2024,106.4358215,111.232932,106.4358215,110.7332333,5898503
06-02-2024,106.935524,107.2353463,104.3370922,106.0360648,5242479
07-02-2024,105.2365494,107.3352824,105.2365494,106.8355837,3979961
08-02-2024,103.8373871,106.1359964,103.8373871,105.93612,3390847
09-02-2024,102.1384048,104.2371454,102.1384048,103.9373231,3927810
10-02-2024,,,,,
11-02-2024,,,,,
12-02-2024,102.6381149,103.1378137,101.5387793,101.9385398,5542753
13-02-2024,98.64051819,102.3382931,98.29073063,101.6387103,3617090
14-02-2024,100.6393204,101.6387178,98.34071081,98.34071081,4179424
15-02-2024,99.44004822,100.8392062,99.29013707,100.8392062,3002025
16-02-2024,96.24197388,99.73986482,95.88718444,99.19019319,4679200
17-02-2024,,,,,
18-02-2024,,,,,
19-02-2024,95.84220886,95.94214707,94.49302394,95.94214707,2899960
20-02-2024,93.69350433,94.94275106,90.14564059,94.94275106,10033481
21-02-2024,94.04329681,94.14323503,91.7446873,93.79344746,4283851
22-02-2024,93.19380951,95.24257727,93.14383659,93.14383659,6471770
23-02-2024,94.79283905,94.79283905,91.19501004,93.64353055,3442206
24-02-2024,,,,,
25-02-2024,,,,,
26-02-2024,94.74288177,95.54239516,93.39368911,94.64293593,2434449
27-02-2024,94.69290924,95.14263505,92.79405254,93.19381305,1905229
28-02-2024,94.19319916,95.79223337,93.64352757,95.09265829,2083869
29-02-2024,94.79283905,95.74227113,93.79344168,94.84281197,5069524
01-03-2024,97.09145355,97.64111752,95.15162142,95.3425082,5555874
02-03-2024,,,,,
03-03-2024,,,,,
04-03-2024,96.34191132,98.09085677,96.14202726,97.49121986,3517580
05-03-2024,96.44184875,97.04148567,95.64232779,96.64172518,2536782
06-03-2024,96.94154358,99.0402765,96.4418449,96.74166716,3584135
07-03-2024,94.34311676,97.24137077,94.34311676,97.24137077,3950858
08-03-2024,95.69229889,95.79523365,92.79404497,95.04268907,4286290
09-03-2024,,,,,
10-03-2024,,,,,
11-03-2024,93.7934494,95.89218253,93.69351118,94.99273092,2523361
12-03-2024,94.99272156,97.64111845,94.74287222,94.79283751,2960477
13-03-2024,93.89337921,96.84160601,93.64352987,94.74287307,5418756
14-03-2024,93.29374695,94.34311728,92.64413711,94.34311728,3040758
15-03-2024,94.29314423,95.04269228,93.29374681,93.29374681,6847646
16-03-2024,,,,,
17-03-2024,,,,,
18-03-2024,94.39308167,94.94275329,93.44365718,94.94275329,2415509
19-03-2024,90.64533997,94.24317666,90.64533997,94.24317666,7420767
20-03-2024,92.993927,93.44365276,90.74528295,90.89518646,2748347
21-03-2024,97.69109344,98.39066856,94.54299019,94.94275066,4284794
22-03-2024,99.83979797,99.83979797,96.89157118,97.09145523,4235715
23-03-2024,,,,,
24-03-2024,,,,,
25-03-2024,101.1390152,102.0884473,99.83980314,99.83980314,5190210
26-03-2024,102.6381149,103.3376977,99.88977195,100.3395054,4885305
27-03-2024,104.7368546,105.736252,101.8386005,102.5381756,5934938
28-03-2024,105.7362518,109.0342588,104.1372098,105.636306,5790703
29-03-2024,,,,,
30-03-2024,,,,,
31-03-2024,,,,,
01-04-2024,,,,,
02-04-2024,104.7368546,106.8355876,103.7374571,105.5363679,5643625
03-04-2024,105.1366043,106.4458201,104.1372069,104.1372069,2606158
04-04-2024,105.7362518,106.5487579,103.7014755,104.0372716,4330994
05-04-2024,103.2377548,105.1366038,103.137809,104.3370904,4263251
06-04-2024,,,,,
07-04-2024,,,,,
08-04-2024,106.1360016,106.2349486,102.338296,102.338296,3499658
09-04-2024,105.0366592,106.7356393,104.936721,105.736242,2891097
10-04-2024,106.1360016,108.5345569,105.5363647,107.4352213,3492593
11-04-2024,105.9361267,107.4352228,105.2365516,106.3358872,3785549
12-04-2024,105.6362991,107.8349779,105.6362991,106.7356423,3033964
13-04-2024,,,,,
14-04-2024,,,,,
15-04-2024,104.836792,106.5677506,104.5369697,106.4358264,2661205
16-04-2024,103.3376923,104.6369043,102.2383567,102.2383567,3531582
17-04-2024,104.5369644,105.3364854,101.9385328,101.9385328,3527281
18-04-2024,106.7356491,107.2353478,104.8367925,105.0366689,2182009
19-04-2024,107.7350464,108.634498,106.8355872,107.5351623,2256711
20-04-2024,,,,,
21-04-2024,,,,,
22-04-2024,108.9343185,109.8337777,108.6344963,109.8337777,6351450
23-04-2024,109.7338333,110.1335862,108.635489,109.9337097,3004619
24-04-2024,108.9343185,110.6332911,108.8343803,109.6338937,2479097
25-04-2024,108.4346161,110.3574603,107.4352187,107.8349792,2883974
26-04-2024,109.7338333,109.8337715,108.6344901,109.2341346,3405796
27-04-2024,,,,,
28-04-2024,,,,,
29-04-2024,112.0324478,112.0324478,109.7338384,109.7338384,2636377
30-04-2024,110.8331757,112.7320323,109.8337782,112.0324495,3419084
01-05-2024,111.8325729,113.7314296,111.5327507,113.931306,1818046
02-05-2024,112.7320328,114.1311831,112.1323882,112.4322105,2367004
03-05-2024,113.9313049,116.3298602,113.2956866,114.6308801,2729484
04-05-2024,,,,,
05-05-2024,,,,,
06-05-2024,,,,,
07-05-2024,115.830162,117.22932,114.5309424,116.0300385,2184653
08-05-2024,,,,,
