Price,Close,High,Low,Open,Volume
Ticker,AAF.L,AAF.L,AAF.L,AAF.L,AAF.L
Date,,,,,
2020-10-09,63.87779235839844,64.17722255600893,61.58218495700112,61.78180381960374,537201
2020-10-12,64.87586975097656,69.6667062554401,63.38771598092549,64.87586975097656,1787259
2020-10-13,64.1772232055664,66.77225702342623,63.20308512606089,65.07549857783711,610599
2020-10-14,64.87586975097656,65.67434503999539,62.87968914325421,65.07548476581891,326641
2020-10-15,65.1753158569336,66.87206674329553,62.58027814662639,66.87206674329553,755065
2020-10-16,65.37492370605469,66.87205936344526,63.2250375721465,66.87205936344526,604143
2020-10-19,65.07549285888672,67.67053406351602,63.97759491106506,66.67244363552803,481817
2020-10-20,64.57645416259766,66.1734051004193,63.378748574057845,63.97760136832775,546185
2020-10-21,64.57645416259766,64.87588436714582,63.17912970683013,64.87588436714582,519707
2020-10-22,64.67626190185547,66.77225024922127,63.777979005891396,66.1733975235204,652422
2020-10-23,63.977596282958984,64.8758792103755,58.048940384248695,62.380653086899514,2017688
2020-10-26,64.87586975097656,65.5745299177495,58.04893192026962,64.87586975097656,760518
2020-10-27,65.67436218261719,66.87206781395132,61.82073064518573,64.47664893645637,1172661
2020-10-28,63.378746032714844,65.37492701012319,61.88161029965858,65.37492701012319,1221798
2020-10-29,62.68008041381836,64.77607267387334,61.28275604786134,63.97759725628308,674423
2020-10-30,61.582183837890625,64.67626663347079,60.58409335042858,61.88161022264662,743639
2020-11-02,61.282752990722656,64.47663927210228,58.288481746369676,64.47663927210228,985430
2020-11-03,61.881614685058594,62.77989771151671,61.176961470805594,61.881614685058594,712147
2020-11-04,62.4804573059082,63.578359026645934,60.58408783676383,60.78370667757184,1054094
2020-11-05,64.3768310546875,65.67435162575093,62.87969544876454,62.87969544876454,1897507
2020-11-06,65.87397003173828,68.76843387427984,63.27893637163498,64.37683434919877,2130112
2020-11-09,67.57071685791016,67.8701470230597,65.27511351279016,66.77224910888705,2618553
2020-11-10,73.75889587402344,74.85679399633769,65.9238862920388,67.57072966809673,3279626
2020-11-11,79.14856719970703,79.54779724481438,73.79480457203347,74.257922998892,3167950
2020-11-12,75.86567687988281,79.45931268258995,75.43144814009582,79.45931268258995,3008506
2020-11-13,74.66780853271484,78.1616229605521,74.66780853271484,74.76763027889942,1538490
2020-11-16,75.76586151123047,77.56267575562973,73.27027982519462,73.86921790666104,1428584
2020-11-17,77.96196746826172,77.96196746826172,74.56797497746231,76.8639130901559,1862843
2020-11-18,77.36305236816406,78.8604017688382,76.5644629747727,78.66075822844681,1681057
2020-11-19,76.86392211914062,78.26144949903457,76.5644492463378,76.76410036684352,1311788
2020-11-20,77.8621597290039,79.35950895456168,76.96374867048685,79.35950895456168,951671
2020-11-23,79.0600357055664,82.05473414313956,78.76057043135626,79.75880324388065,1951366
2020-11-24,81.15632629394531,82.05472968366162,79.60207106545778,79.85862066182602,2392724
2020-11-25,82.15454864501953,82.35419212501898,81.02654089688195,81.85507580910978,2362845
2020-11-26,82.05471801757812,83.19170490667311,79.25967126134535,81.85507454067238,1499502
2020-11-27,81.0564956665039,82.15455777627929,78.5419501901234,82.15455777627929,2469171
2020-11-30,79.8586196899414,79.8586196899414,77.06356495442888,79.8586196899414,26842680
2020-12-01,86.64661407470703,86.64661407470703,77.56268908384462,77.56268908384462,1812270
2020-12-02,84.25083923339844,88.94252975620489,81.45578469901743,86.94606440762156,2277293
2020-12-03,91.43811798095703,92.23670722386431,83.75172888559811,84.84978338266203,2368535
2020-12-04,95.93016815185547,95.93016815185547,89.29691471315185,89.8409497476941,2606501
2020-12-07,93.33476257324219,96.12981733303009,92.53617332304235,93.33476257324219,1550588
2020-12-08,93.73406982421875,95.3312409238441,92.73583693496384,94.83212447921665,2268206
2020-12-09,94.53263854980469,95.13158429361837,92.3365295421928,93.5344057979972,1287980
2020-12-10,93.23494720458984,94.83211819843369,91.23848155830703,94.83211819843369,1921694
2020-12-11,90.34005737304688,94.2331663410344,89.59437591742817,94.2331663410344,904728
2020-12-14,92.03706359863281,94.73229680095113,90.14042732015318,92.83565290655943,894076
2020-12-15,73.46992492675781,79.85861570645655,70.17576159841312,77.86215031379514,82461685
2020-12-16,79.55915832519531,80.1780654590238,73.5697609822924,75.8656996767702,6181732
2020-12-17,75.96551513671875,80.85685741724036,75.96551513671875,80.85685741724036,3993970
2020-12-18,76.9637451171875,77.64054833722044,73.93610798647401,75.16693069902156,5543832
2020-12-21,72.17223358154297,79.25968484950538,70.37541151770495,77.06356814749093,3835015
2020-12-22,72.37187957763672,75.16693452493095,72.17223605964942,72.37187957763672,2368863
2020-12-23,73.27029418945312,74.56799235105217,72.37188308316924,72.37188308316924,1519683
2020-12-24,73.86921691894531,75.13597136318394,73.20738665405754,74.06886040479435,600707
2020-12-29,75.96551513671875,76.86392618675936,73.96904952147825,74.86746057151886,2232643
2020-12-30,74.66780853271484,79.75879374723834,74.66780853271484,79.75879374723834,1144391
2020-12-31,75.46639251708984,75.6660436317167,73.96904342898921,73.96904342898921,756422
2021-01-04,74.26851654052734,78.06179634014603,74.26851654052734,77.46285822609164,1496738
2021-01-05,77.46285247802734,77.46285247802734,74.26851102949641,76.46461982337259,2198045
2021-01-06,80.15808868408203,80.15808868408203,76.46462313247368,78.36126678157947,3017284
2021-01-07,79.55915832519531,82.35421346491502,79.25969302759769,82.35421346491502,1473496
2021-01-08,78.0617904663086,83.2526048346517,77.72239501971674,83.2526048346517,1579485
2021-01-11,77.46285247802734,79.65896888781427,76.16515459652261,79.5591395296202,940470
2021-01-12,76.26498413085938,79.55914765824092,76.26498413085938,78.86038777495403,773573
2021-01-13,75.36656951904297,77.86215129119671,75.36656951904297,76.86391858233522,5943326
2021-01-14,80.35774230957031,80.35774230957031,75.26675643177373,77.86216025026688,1563365
2021-01-15,78.56089782714844,82.75347906338753,76.76408382525443,82.75347906338753,1291394
2021-01-18,78.56089782714844,79.45930863605038,76.1651458246231,76.1651458246231,1105104
2021-01-19,76.06533813476562,78.86039308804862,75.86569461635057,77.46286561140712,1050336
2021-01-20,76.86392211914062,78.56091475592588,74.86745660955255,74.86745660955255,1214931
2021-01-21,74.46815490722656,77.36303114419137,74.46815490722656,74.86744949437873,1648893
2021-01-22,77.06356048583984,78.26144428127563,73.86921892983308,73.86921892983308,1916573
2021-01-25,74.46815490722656,78.86038013407894,74.46815490722656,78.86038013407894,1165344
2021-01-26,79.15986633300781,79.15986633300781,72.27205829434196,72.27205829434196,1338100
2021-01-27,79.8586196899414,80.35773606300354,77.16339432177047,79.06003044667742,2436120
2021-01-28,79.45932006835938,79.75879291971701,74.667807758014,76.06532742192037,2564994
2021-01-29,79.3594970703125,80.33776843551335,75.86568273388365,78.66073724939108,3298850
2021-02-01,82.15454864501953,82.25437038501926,78.26143985774561,78.86037791365455,2836232
2021-02-02,81.55561065673828,83.25261086025415,79.95843981853787,81.95490527026621,4925694
2021-02-03,82.85330963134766,83.74772979887216,81.55560414497431,82.05472046805473,1794502
2021-02-04,81.35596466064453,83.45225179742984,81.35596466064453,82.85331370347848,1342767
2021-02-05,78.86038970947266,82.85332083400291,78.86038970947266,82.85332083400291,1791730
2021-02-08,79.8586196899414,80.55737956586381,78.86038694381715,78.86038694381715,1993577
2021-02-09,77.16339874267578,81.25615171308816,76.96374761246548,79.85862426526367,1345229
2021-02-10,78.46109008789062,80.15809027752418,75.16692668903355,77.76233023186643,1593692
2021-02-11,77.56268310546875,79.75879976683083,76.8639232135286,77.7623342288171,659422
2021-02-12,77.8621597290039,79.85862536308093,76.16516698640324,79.85862536308093,776958
2021-02-15,79.8586196899414,80.15809256014327,78.16162706789474,78.760565192387,772852
2021-02-16,79.8586196899414,81.65544167932967,78.56091407361528,79.65897618708114,1059287
2021-02-17,77.26321411132812,81.45578849222736,77.06356299762595,79.25967955288229,832687
2021-02-18,76.9637451171875,79.15986178282805,76.16516346997318,77.06356687110033,695998
2021-02-19,75.86567687988281,77.4628475015404,74.86744428935803,74.86744428935803,975313
2021-02-22,75.96551513671875,77.26322083298984,75.24778398114823,75.86569337913912,973083
2021-02-23,75.76586151123047,76.76409418564481,74.41624593938472,75.66603976697121,1360875
2021-02-24,76.36480712890625,78.86038906122344,75.36657435597937,78.86038906122344,930008
2021-02-25,78.26144409179688,78.76056043470896,75.9655058680369,78.76056043470896,959203
2021-02-26,79.55915832519531,79.55915832519531,75.66605614503847,76.16517259028038,2739189
2021-03-01,80.05825805664062,80.5573743976818,77.2632111163566,79.7587928215625,1607312
2021-03-02,80.05825805664062,82.35419627179444,79.35949822554736,82.35419627179444,1639861
2021-03-03,79.0600357055664,82.55385054940174,79.0600357055664,82.25438527519161,1726414
2021-03-04,78.0617904663086,82.75348850784434,78.0617904663086,82.75348850784434,946802
2021-03-05,77.7623291015625,80.35773260667024,76.86391814551067,77.46285624424151,1203891
2021-03-08,77.56268310546875,79.75879976683083,76.16516332158844,78.3612723670389,635970
2021-03-09,79.8586196899414,80.15809256014327,76.56444858136675,76.56444858136675,1459066
2021-03-10,81.15632629394531,81.15632629394531,79.15986077739967,79.35950428268961,1076204
2021-03-11,79.25967407226562,82.55383725349974,79.06002297236884,82.55383725349974,1384791
2021-03-12,79.15986633300781,79.85862626647463,77.86216060981278,79.55915337161052,460469
2021-03-15,79.65898132324219,80.25791948635211,78.86039202848767,78.86039202848767,485464
2021-03-16,82.05471801757812,82.85330715702203,79.95843104642591,80.85684192432271,1246411
2021-03-17,83.8515396118164,84.25083418076905,80.65719829201615,83.6518961352953,760946
2021-03-18,86.84625244140625,89.84095080145474,82.35420490133352,82.35420490133352,2636440
2021-03-19,87.44517517089844,91.31832257445362,85.74818277913546,86.94605886556693,4273463
2021-03-22,84.05118560791016,91.53793044053555,84.05118560791016,91.53793044053555,1137653
2021-03-23,81.25613403320312,87.54499475620162,80.45754491794447,85.84800240616478,2621745
2021-03-24,80.85684967041016,83.2526097023453,79.2596788544238,82.9531368423867,1344016
2021-03-25,78.86038970947266,80.75703351680687,78.06180043820191,79.45932785496986,1379385
2021-03-26,80.2579116821289,81.35596614370837,79.0600278564785,81.35596614370837,2415702
2021-03-29,78.86038970947266,80.9776436316374,78.16162980904456,79.85862249060523,1217519
2021-03-30,79.55915832519531,81.3559805744312,78.96022011408753,79.85863123870547,1641715
2021-03-31,79.15986633300781,81.55561902827239,77.66251709051141,77.66251709051141,2152005
2021-04-01,80.90676879882812,81.85508688096243,79.76578338472707,80.65721060711788,2501714
2021-04-06,82.10464477539062,84.4504902457909,80.35773743974401,84.4504902457909,2304201
2021-04-07,82.75350189208984,83.25261829962245,81.95491259367287,81.95491259367287,1965744
2021-04-08,84.5503158569336,87.04589787887274,82.60376492618583,83.85155593715541,4113730
2021-04-09,82.65367889404297,86.8462536080677,81.70535316440775,86.8462536080677,1794843
2021-04-12,83.95137786865234,85.09934712430334,80.4575630307044,83.85155611075051,1806654
2021-04-13,84.65013885498047,84.70004592211326,80.85685142096568,80.85685142096568,840330
2021-04-14,74.41825103759766,78.71064708994639,72.77715166099391,76.86391811301083,15044994
2021-04-15,75.36656951904297,76.44466267243206,74.41825149198901,75.16692602363514,5280341
2021-04-16,74.86744689941406,76.0613322663214,74.61788874308269,75.86567952473958,3951450
2021-04-19,74.86744689941406,75.86567952473958,74.62787320179089,75.6161213684082,2144692
2021-04-20,71.27381134033203,74.84748598531299,70.17575696997261,73.66957117669565,4315470
2021-04-21,72.9208984375,73.46992182777728,70.17575863838127,70.92443312905002,2683803
2021-04-22,73.3700942993164,74.86744316256777,72.57150519255163,74.86744316256777,1276082
2021-04-23,74.86744689941406,74.86744689941406,72.72124523178209,73.07062512746391,1999105
2021-04-26,75.76586151123047,76.06532674400822,73.81930322657595,74.86745058107537,2427461
2021-04-27,74.41825103759766,77.06356160719965,74.41825103759766,75.66604191605562,1776406
2021-04-28,74.36833190917969,74.9672699718433,73.66957210539059,74.8674482307178,1130054
2021-04-29,74.01895904541016,75.11701353402087,73.86922261152883,73.86922261152883,1757418
2021-04-30,75.86567687988281,76.46461491101563,74.06885517057411,74.11876984646446,3633274
2021-05-04,76.86392211914062,77.86215487393466,76.01542580074799,77.86215487393466,3249403
2021-05-05,77.8621597290039,78.27143883962745,74.16870135232621,74.16870135232621,2637028
2021-05-06,78.76056671142578,79.85862123015814,77.7812975659355,79.85862123015814,2437441
2021-05-07,81.15632629394531,81.15632629394531,78.71065146662997,80.85685342009884,2006121
2021-05-10,77.8621597290039,81.9549127556794,77.8621597290039,81.5556181056816,1586792
2021-05-11,77.7623291015625,78.61082537609046,75.43744275967232,77.86215084869912,1901587
2021-05-12,80.00836181640625,81.55561811341548,76.71419047350199,79.35950896208729,3311817
2021-05-13,79.01011657714844,79.95843455796376,77.2342613448722,79.95843455796376,1756547
2021-05-14,80.2579116821289,81.0065862171937,75.86568621989983,75.86568621989983,2380561
2021-05-17,78.81047058105469,81.20623064389251,78.46109065053717,80.35773435094676,1826369
2021-05-18,78.71064758300781,81.85508213960156,78.46108940575293,81.85508213960156,1824753
2021-05-19,78.5110092163086,79.65897842985451,77.06356712412926,77.96197814411788,1641018
2021-05-20,78.86038970947266,81.85508805287036,78.16162980904456,81.85508805287036,1146027
2021-05-21,78.0617904663086,80.45755035816613,77.51276707636694,80.0083487104038,3649281
2021-05-24,77.8621597290039,79.8087106758642,77.8621597290039,79.8087106758642,1426667
2021-05-25,76.5145492553711,79.55915486955729,76.5145492553711,79.55915486955729,1821441
2021-05-26,78.2115249633789,79.20975759243521,76.51453254034743,76.51453254034743,1568883
2021-05-27,78.86038970947266,79.40942078546026,76.36480775664124,76.36480775664124,5497481
2021-05-28,78.61083221435547,79.93348761477196,78.46109577266958,79.35950680687314,1588814
2021-06-01,78.960205078125,80.00835245990503,78.56091047478446,79.01011975950924,1680725
2021-06-02,79.01011657714844,80.2579074023848,78.26144208200662,80.2579074023848,1618805
2021-06-03,79.50923156738281,80.25790604990824,78.31134782579572,79.15985166538641,1614188
2021-06-04,78.960205078125,79.75879428480607,78.11170880597079,78.8104686498834,1361692
2021-06-07,78.2115249633789,79.65896684505688,77.91205974420836,78.96019943517113,979502
2021-06-08,76.91383361816406,79.75879532833197,76.91383361816406,79.0600278593659,1280685
2021-06-09,78.16162872314453,78.71065217559283,76.86392307933654,76.86392307933654,1201129
2021-06-10,77.36305236816406,78.8604017688382,76.91385059432697,77.86216883505544,1184360
2021-06-11,76.86392211914062,78.910302312833,76.76410036684352,78.31135656722736,1144658
2021-06-14,77.3131103515625,78.51099401830051,76.66426526664505,77.51276143730728,1009383
2021-06-15,77.61259460449219,78.61082733252424,77.31312173971804,78.61082733252424,1276404
2021-06-16,78.61083221435547,78.61083221435547,77.41295591269191,78.61083221435547,2559514
2021-06-17,80.00836181640625,80.8069435005656,78.56091966201595,79.90854005787533,4239569
2021-06-18,80.15808868408203,81.35596487514302,78.66073963730025,81.35596487514302,5915562
2021-06-21,81.10640716552734,84.70004337521772,79.55914342862052,82.75349264960951,2304472
2021-06-22,82.90323638916016,83.0030581451383,80.84387860629596,81.85508891161018,1762187
2021-06-23,84.15101623535156,84.60021788572561,81.90499275165973,82.85331073174308,1625186
2021-06-24,77.57894134521484,83.86912907266816,76.92996013092086,83.86912907266816,3125339
2021-06-25,78.97676849365234,79.37614685668457,76.63941974516496,78.17801938509658,1584429
2021-06-28,77.97831726074219,79.46000631970219,77.97831726074219,79.27629488417958,1261095
2021-06-29,76.53058624267578,79.62575513834486,76.53058624267578,79.52591245477653,1437403
2021-06-30,76.92996215820312,77.72871121896307,75.88159497016466,76.38081598970521,2169590
2021-07-01,78.57738494873047,79.77551995881454,77.27941487635795,79.1764562625266,1498674
2021-07-02,79.12652587890625,80.3246531922147,78.37769440371156,78.37769440371156,1229748
2021-07-05,82.4713134765625,82.64205231141572,79.0266913813114,81.87224975793298,1642418
2021-07-06,82.37146759033203,82.6710032467547,81.07348990251141,81.12341505108458,1920115
2021-07-07,84.16866302490234,84.86756937273347,82.37146439118249,82.37146439118249,1931626
2021-07-08,83.5696029663086,84.61797024645406,82.84074447954825,84.21859187223156,2652098
2021-07-09,84.61795806884766,85.31686441002381,79.87535864905973,79.87535864905973,1855077
2021-07-12,85.36679077148438,85.66632641768574,83.51967459993045,84.56803412661937,1418166
2021-07-13,82.97052001953125,85.86600304092431,82.72090954557508,85.86600304092431,1132804
2021-07-14,81.47286224365234,83.3699034872224,80.72403077520424,82.87068250825699,2207377
2021-07-15,81.27317810058594,82.90163366728235,80.7739571142402,81.87224176069927,767234
2021-07-16,81.42293548583984,84.51810368104353,80.87378942422819,84.51810368104353,871316
2021-07-19,78.02825927734375,81.17335372374522,77.87849142417998,80.77397532114497,2587202
2021-07-20,80.02513122558594,80.32465926781492,77.87847931082437,77.87847931082437,2127969
2021-07-21,80.52434539794922,81.62263002772596,79.7255887849256,79.7255887849256,992471
2021-07-22,82.02201080322266,84.31842280415263,80.67411564349084,84.31842280415263,1704675
2021-07-23,82.12186431884766,84.8675801471374,80.97365435806108,84.8675801471374,1160068
2021-07-26,82.32154083251953,83.5196758172806,80.87380296229645,83.5196758172806,3223780
2021-07-27,83.02046203613281,84.56804271871934,82.62108367312352,84.56804271871934,1699353
2021-07-28,82.37146759033203,85.86601470022491,82.37146759033203,84.86757266882694,3175999
2021-07-29,83.51966857910156,85.86600558017463,81.82231273550066,83.56958610486468,6108817
2021-07-30,89.11095428466797,89.11095428466797,83.91905859463746,85.8660175740218,4218772
2021-08-02,86.71469116210938,91.35744825254359,86.66477362974416,91.35744825254359,2238928
2021-08-03,89.0111083984375,89.29067094772348,86.46507817778212,87.9627412211069,1689788
2021-08-04,89.2607192993164,91.15776068606243,87.4635205923974,89.11095147082179,2396733
2021-08-05,88.61172485351562,90.10938780878631,87.96273604939678,89.46039900466748,1569378
2021-08-06,91.10784149169922,91.25760932998183,88.31220056878607,89.11095729462089,2652440
2021-08-09,92.905029296875,92.905029296875,90.26115231310293,91.70689435023012,1625276
2021-08-10,95.20144653320312,96.00020320836964,91.10783571236821,93.85355130917932,2499340
2021-08-11,95.4510498046875,96.79894492651083,94.55744760263846,96.44949176418739,1256740
2021-08-12,94.40270233154297,96.29973620200595,90.90815502857217,91.20768308403593,1156408
2021-08-13,93.45417022705078,95.18946139729256,91.95650721822783,91.95650721822783,1028719
2021-08-16,93.95340728759766,94.70223891999218,92.45574402280862,94.55247107001142,1202909
2021-08-17,96.24981689453125,97.14841627938073,93.90347955784705,94.75215379228493,1782119
2021-08-18,94.65230560302734,99.84420100846428,94.45261263050561,99.84420100846428,1308874
2021-08-19,93.95340728759766,94.7521640758222,92.40582648448787,94.7521640758222,931044
2021-08-20,94.35277557373047,98.39646900246517,93.35433350416719,98.39646900246517,889564
2021-08-23,93.55401611328125,95.80051070357624,93.05479509321569,94.30284764337958,844413
2021-08-24,92.30596160888672,95.8504338233146,91.85666574734316,95.8504338233146,1230031
2021-08-25,93.70378875732422,95.85044077740321,92.80518935153434,95.85044077740321,1023107
2021-08-26,93.60393524169922,93.90347088147576,91.85666178385416,91.90658692965285,1145390
2021-08-27,93.2544937133789,94.35277850046458,93.10472587479705,93.60394692506406,1780530
2021-08-31,92.80517578125,94.19900445442198,92.40580509708171,93.35432189824267,1380852
2021-09-01,93.55401611328125,94.85199381245498,93.02683883797215,94.85199381245498,2224150
2021-09-02,93.35433197021484,93.70378516531825,92.2061220855822,92.2061220855822,1484606
2021-09-03,93.50409698486328,94.40269632913613,93.1546438002872,93.35432915789978,1761751
2021-09-06,95.00174713134766,95.76056509884725,93.30439135187507,93.85353743707354,917772
2021-09-07,92.65543365478516,95.50099223076802,92.20613012120323,92.20613012120323,812827
2021-09-08,93.50409698486328,94.05323552705194,92.40581228297785,92.65542278874763,849681
2021-09-09,94.30284118652344,94.75214464432385,92.45572506225342,93.70377752696393,1384706
2021-09-10,93.90348052978516,95.85043953585377,93.2045665043311,95.85043953585377,1006248
2021-09-13,93.65385437011719,94.57541278108862,93.3543187495862,94.85198161722661,50996
2021-09-14,95.05168151855469,95.05168151855469,92.90503717331826,93.65386872189146,1180762
2021-09-15,94.35277557373047,95.75059599462077,93.70978168417483,95.75059599462077,1612878
2021-09-16,95.15152740478516,96.29972963199012,93.85354973380379,95.35121276147086,1414932
2021-09-17,96.34965515136719,97.84731818480813,95.40113827719117,97.84731818480813,3722136
2021-09-20,94.90192413330078,95.95028376206557,93.05480016438959,94.85199898157018,1985126
2021-09-21,99.09536743164062,101.33387114168369,95.07064954029345,97.84731494509603,2062896
2021-09-22,98.04701232910156,103.53844394385287,98.04701232910156,101.84109540084235,1492421
2021-09-23,97.94715881347656,99.91409077502857,97.14840978286428,99.1452937856569,1504590
2021-09-24,98.59615325927734,100.443269543671,97.29817553645566,97.99708954778595,1644172
2021-09-27,100.9424819946289,102.83952326772933,97.99708121988635,102.83952326772933,1229502
2021-09-28,98.3964614868164,104.83640929660469,95.97823028665654,104.83640929660469,1291485
2021-09-29,97.09849548339844,99.29506508486254,96.54934927427801,98.84576918104314,897017
2021-09-30,99.54466247558594,101.24201841407859,96.94871484804706,101.24201841407859,2606709
2021-10-01,98.1967544555664,99.34496410693689,96.99862728218396,98.39644739613468,1438915
2021-10-04,96.89879608154297,104.83640668342801,95.70066114894203,102.8395227466008,1490666
2021-10-05,96.05011749267578,101.24202047073076,95.90035728646434,98.44637981966208,1118607
2021-10-06,94.35277557373047,96.24981702940241,93.79963781403146,95.30129249281221,1420361
2021-10-07,93.10472106933594,97.34809977758985,92.75526787568728,97.34809977758985,1614472
2021-10-08,95.8504409790039,98.44638889868352,93.25449305932428,97.44794680515224,1216803
2021-10-11,94.50254821777344,98.89569507096137,94.25293768767763,98.24670616921051,1311814
2021-10-12,94.85198974609375,95.15152539229511,92.30595960590597,93.10471625077098,655064
2021-10-13,94.30284118652344,95.00175513726596,93.15463901299593,94.65230197064855,955929
2021-10-14,95.05168151855469,95.50098501820366,93.55401842140829,94.75215346963047,1522658
2021-10-15,97.84732055664062,98.14685621759284,95.05167977944758,96.19988965642003,1862258
2021-10-18,97.9970932006836,99.84420955392956,96.99865110514429,99.84420955392956,1643106
2021-10-19,96.29972839355469,98.3465375520472,93.35432752402448,93.35432752402448,1037334
2021-10-20,98.34654235839844,99.84420543999842,96.00020505406015,99.84420543999842,841605
2021-10-21,97.04856872558594,98.69400392091866,93.70378922606119,93.70378922606119,1164989
2021-10-22,98.54623413085938,99.84421193299181,96.99865341640331,99.84421193299181,2015748
2021-10-25,98.59615325927734,100.34342686134049,97.79739656561655,99.84420583217958,1706042
2021-10-26,98.84575653076172,100.34341950850053,98.3964606844432,99.34497752334131,2361112
2021-10-27,99.09536743164062,103.53843123673623,98.34653593971387,103.53843123673623,1735124
2021-10-28,109.82862854003906,116.91756576775806,101.34187088012696,102.83953399658203,3777697
2021-10-29,109.42925262451172,113.12349296461228,108.94201391574627,113.12349296461228,4098484
2021-11-01,109.82862854003906,112.9237974572112,108.94201148757712,109.62894317151513,2088334
2021-11-02,109.82862854003906,110.22800689459545,108.83018646240235,108.83018646240235,17714387
2021-11-03,109.82862854003906,110.03830046224175,107.43336392382626,110.02831390856299,4894757
2021-11-04,108.83018493652344,110.02831236588547,104.63673131624792,104.63673131624792,1398045
2021-11-05,121.01118469238281,124.30604681149843,107.63206606932916,108.53065790407976,18269502
2021-11-08,122.30915069580078,124.28506378847298,119.31382455631179,123.60712840324933,2626871
2021-11-09,125.00492858886719,127.60088374240405,122.309138381742,123.20773765661957,2856849
2021-11-10,131.2951202392578,131.6944909368539,125.0049327245184,126.30291034422899,5758259
2021-11-11,129.01318359375,133.3069691686239,127.56129120843335,133.3069691686239,1708816
2021-11-12,134.50521850585938,134.70492625517846,129.51244858925938,130.31129482326028,1879626
2021-11-15,135.70347595214844,138.49943006447594,134.40536800421435,136.5023221609169,2385148
2021-11-16,135.60362243652344,136.40246860250832,129.31272982988696,129.31272982988696,1323050
2021-11-17,135.70347595214844,139.49798401625546,131.50955240201924,131.50955240201924,2767266
2021-11-18,132.3084259033203,135.00451908192932,129.11305564583085,129.51247121424433,1702899
2021-11-19,128.51390075683594,134.90465569799125,126.11237953094836,132.508116881286,1638854
2021-11-22,129.61231994628906,131.01028953463822,126.01751923806873,126.01751923806873,935163
2021-11-23,129.71217346191406,132.50812803164965,127.63518669238027,128.6137730772967,950288
2021-11-24,129.312744140625,132.8076831714527,128.21432863624628,132.8076831714527,1128085
2021-11-25,128.91331481933594,129.31273028537362,127.34657588523494,129.01316106748368,473159
2021-11-26,121.12459564208984,127.11591926590246,120.32574944490338,126.01750384018058,2169246
2021-11-29,126.61665344238281,127.11593045498154,121.42416794033846,121.42416794033846,1617623
2021-11-30,124.61953735351562,128.61375319666212,121.53599766401408,128.61375319666212,3782024
2021-12-01,125.91765594482422,126.71650217991535,122.72228624118429,122.72228624118429,1255182
2021-12-02,126.41693115234375,127.21577737615634,122.82213838191146,122.82213838191146,1554439
2021-12-03,123.02184295654297,128.01461268072674,120.42560422363982,120.42560422363982,1234988
2021-12-06,124.91911315917969,128.71361407013504,124.12027447083472,128.71361407013504,1649603
2021-12-07,128.81346130371094,130.81056923090026,125.11881468575557,129.013169049085,1210114
2021-12-08,126.31707763671875,133.80623243731472,125.71794677634351,133.80623243731472,1218752
2021-12-09,125.41838073730469,129.81201985610696,124.8192498616413,129.81201985610696,493067
2021-12-10,126.51679229736328,127.72404375150627,122.82214544119277,124.81925349714713,1304601
2021-12-13,126.11736297607422,128.11447081342544,124.53464831081499,125.61808601673641,1390708
2021-12-14,125.21866607666016,127.40150201141721,120.82502720025134,120.82502720025134,2393138
2021-12-15,126.81636047363281,127.91477598974804,120.82503635676827,120.82503635676827,4961590
2021-12-16,128.81346130371094,131.2099847216484,127.11791862382792,130.01172301267965,1324757
2021-12-17,126.81636047363281,129.71216103542727,126.01751421070584,127.31563748337153,1889141
2021-12-20,126.41693115234375,126.81635426425004,123.0218461286835,125.91765416705142,903801
2021-12-21,127.01605987548828,131.80912190105323,125.11481381787682,131.80912190105323,777117
2021-12-22,129.01318359375,129.2128913616387,125.01896728907214,125.01896728907214,645450
2021-12-23,128.81346130371094,129.6123075219315,128.11447657653954,129.013169049085,671560
2021-12-24,127.8149185180664,128.61376480614945,126.61665670430466,126.81636446714401,538730
2021-12-29,129.61231994628906,130.9503787289555,129.0131814160104,129.0131814160104,937634
2021-12-30,133.30694580078125,133.80622275134596,128.913314730501,129.81200714682817,1761625
2021-12-31,133.5066680908203,133.5066680908203,125.04691839613267,131.8091293211505,921053
2022-01-04,140.89598083496094,141.69481187585853,133.20710255415545,135.703487648774,3719444
2022-01-05,140.6962432861328,142.793212643418,137.86833781206965,139.79755083970994,2336920
2022-01-06,136.8018798828125,139.2982645522069,134.66197358088118,138.798987618328,1091544
2022-01-07,138.6991424560547,142.19408140441757,134.80478800828303,142.19408140441757,1299995
2022-01-10,134.40538024902344,141.4951048105228,133.10725694610156,141.4951048105228,1773000
2022-01-11,135.8033447265625,140.59640699955088,134.80479072122014,140.59640699955088,1405266
2022-01-12,138.8988800048828,140.29684963610367,135.40394069010443,140.29684963610367,1158865
2022-01-13,138.8988800048828,139.55192609092234,135.30407918642027,135.30407918642027,1537931
2022-01-14,142.79319763183594,142.89305910948417,137.50085928764722,140.7960899726494,2140721
2022-01-17,144.09133911132812,144.09133911132812,136.50232293981048,136.50232293981048,1814190
2022-01-18,145.3894500732422,145.78886552794464,141.0956653699376,144.79031165446557,2705512
2022-01-19,145.28961181640625,146.98715062533535,142.89308823165052,146.78744286605993,8998870
2022-01-20,143.59205627441406,147.96072966014722,142.79321009367814,147.28670271900367,4866998
2022-01-21,144.39093017578125,146.88731544689276,142.29396045335696,143.09280678745796,2728705
2022-01-24,143.99147033691406,152.17960932667702,141.09567010140682,146.6875628383731,4984436
